B2094654D265A3F5469D,116.36027,39.87274
B2094654D264A3F8419E,116.34722,39.87395
B2094654D065ABFC419E,116.37326,39.87181
B2094654D068ABFE4499,116.38726,39.87245
B2094654D069A6FE429B,116.38837,39.87247
B2094750D069AAF8419D,116.275,39.878
B2094750D069AAFE4298,116.271,39.879
B2094654D36CA5FA459B,116.27811,39.87868
B2094654D06EABFE4499,116.40853,39.87343
B2094654D065ABF4479D,116.3746,39.87464
B2094654D36CAAFF419B,116.27033,39.88135
B2094750D069AAFE4098,116.289,39.877
B2094654D36CAAFF419E,116.27092,39.88136
B2094654D068AAF4459F,116.66524,39.87745
B2094753D065AAFD4399,116.27108,39.882171
B2094654D068AAF4479A,116.66656,39.88062
B2094654D065A4FB4192,116.66627,39.88112
B2094654D16EA0F44098,116.65006,39.8832
B2094656D168A7FD4799,116.98152,39.86349
B2094654D368A7FF4092,116.49558,39.87537
B2094654D065ABF4489B,116.49205,39.87534
B2094654D264A5F54799,116.31211,39.87587
B2094753D06EA3F5439B,116.295242,39.88108
B2094753D06AAAFC409A,116.317611,39.876758
B2094654D368A0FC409E,116.48596,39.87699
B2094753D06EABF5439E,116.29375,39.88276
B2094753D16DA7FD479F,116.317779,39.877819
B2094753D06BABFE4892,116.142639,39.884757
B2094654D264A5F54493,116.31736,39.87841
B2094654D065A1F8479E,116.32899,39.87692
B2094654D065AAFA4893,116.48889,39.88106
B2094654D264A4FD439D,116.31722,39.88006
B2094654D368A0F8409D,116.4661,39.87598
B2094654D36FAAFB4599,116.46796,39.8775
B2094654D16DA2FB439A,116.33381,39.87746
B2094654D368A3FC419C,116.47689,39.88034
B2094654D264A5F44398,116.31667,39.88207
B2094654D264A5FB4793,116.31174,39.88249
B2094654D264A5FB4492,116.31167,39.88253
B2094654D36FABFE479D,116.45255,39.87598
B2094753D16DA7FD4899,116.461654,39.878307
B2094654D36FABFE4498,116.44771,39.87582
B2094654D66CA5F9459C,116.32456,39.88134
B2094654D368A0FE4092,116.46169,39.8804
B2094753D064A5FB429C,116.461105,39.88013
B2094654D264A4F8429B,116.32607,39.88124
B2094753D06BA6FF489A,116.348022,39.876842
B2094654D36FABF94492,116.45637,39.88024
B2094654D36FABF94292,116.45587,39.88116
B2094654D169ABF84998,116.45899,39.88133
B2094654D36FABFA4892,116.46028,39.88195
B2094654D065ABFC4699,116.4675,39.88264
B2094654D36FABFC479A,116.45067,39.87992
B2094654D265A2FC4293,116.35144,39.87738
B2094654D265A2FE459E,116.35308,39.87748
B2094654D065AAFA4799,116.42239,39.87569
B2094750D069AAFC459E,116.234,39.89
B2094654D36EA7FC409B,116.42159,39.87627
B2094654D265A3F54998,116.36368,39.87568
B2094654D065ABF54999,116.36737,39.87566
B2094654D265A2FF4993,116.36424,39.87544
B2094654D06AA7FD4093,116.36427,39.876
B2094654D064A2F5469A,116.42162,39.87671
B2094654D265A2FD489D,116.36132,39.87612
B2094753D16CA0FC429D,116.231262,39.891052
B2094654D26BA7FF409A,116.24511,39.88927
B2094654D36FABFA4899,116.4604,39.88275
B2094750D06AA3F44898,116.337,39.881
B2094654D169ABF9419B,116.4215,39.87757
B2094654D265A6FD469D,116.35795,39.87818
B2094654D265A2F94299,116.37191,39.876
B2094654D065ABF44899,116.36213,39.87834
B2094654D36FA4F54698,116.44669,39.8819
B2094753D16DA7FD409C,116.448104,39.881938
B2094654D065A4F54093,116.44861,39.88193
B2094757D56EA6F54893,116.2288718,39.89245985
B2094753D168ABF84399,116.252326,39.889762
B2094654D26BABFA479B,116.25334,39.88902
B2094654D06FA2FB4993,116.43535,39.88183
B2094654D265A6FE469F,116.35044,39.88152
B2094654D265A2F8489B,116.37104,39.87812
B2094654D065ABF9429D,116.44888,39.88349
B2094654D36CAAFE4793,116.26415,39.88823
B2094654D06EA4F4439B,116.27544,39.88494
B2094654D36EA0FB429D,116.43448,39.8827
B2094654D264A3FF409F,116.34825,39.88275
B2094654D06AA0F44998,116.43446,39.88258
B2094654D16DA1FA409B,116.34822,39.8821
B2094654D36CAAFE489E,116.26415,39.88867
B2094654D065A1F4419D,116.37558,39.87879
B2094654D265A0F8479F,116.37674,39.87888
B2094654D16EA4F4419B,116.38797,39.87886
B2094654D265A6FC469B,116.35247,39.88296
B2094654D265A0F84292,116.38067,39.87899
B2094654D36EA4FD4999,116.38191,39.87919
B2094753D16DA7F9419D,116.284286,39.884773
B2094753D065A1FC439D,116.263336,39.889591
B2094753D06BA6FE4592,116.395713,39.880714
B2094654D16DA2F9419D,116.38837,39.88095
B2094753D064A7FD4399,116.37432,39.88097
B2094654D265A6FC459E,116.35298,39.88355
B2094654D36EA4F9449B,116.39235,39.88088
B2094654D264AAFB449E,116.37064,39.88165
B2094654D36EA4FE419B,116.38191,39.88093
B2094654D16EA4F4419E,116.38775,39.88184
B2094654D36EA4F4489B,116.39556,39.88259
B2094654D06AABF9419D,116.37378,39.88263
B2094654D36EA4F5469B,116.39342,39.88321
B2094654D36EA4FE4592,116.38131,39.88286
B2094654D06EA4FE4299,116.35947,39.88354
B2094654D36CA2FB4792,116.30018,39.8843
B2094654D369A2F44399,116.63511,39.88473
B2094654D368ABFC449D,116.60689,39.88891
B2094753D06FA3FA4692,116.633819,39.886627
B2094654D06EA4FE4092,116.63593,39.88657
B2094753D16DA7FE4399,116.65229,39.885894
B2094753D064ABF5409D,116.643547,39.887268
B2094753D065AAFB429E,116.666893,39.883892
B2094654D368ABFC459E,116.6101,39.89146
B2094654D368ABFC4499,116.60717,39.89201
B2094654D36CA2F4479F,116.29547,39.88768
B2094654D369A6FA4698,116.64385,39.88853
B2094654D369A6F44492,116.65495,39.88859
B2094654D16EA7FF4392,116.65715,39.88859
B2094654D16EA7FF4393,116.65572,39.88832
B2094654D065A6FF4299,116.6437,39.89093
B2094753D365A7F84692,116.656715,39.889621
B2094654D369A6FA469F,116.64369,39.89111
B2094654D065A4FA4998,116.63489,39.89183
B2094753D06BA4FF469D,116.644172,39.89149
B2094753D16DA3FD419E,116.644226,39.891551
B2094753D065AAF94492,116.656303,39.890052
B2094654D369A6F8439D,116.66178,39.88976
B2094654D369A7FD439B,116.67647,39.88727
B2094654D06AA2F8459A,116.64624,39.89191
B2094654D369A6FA4799,116.64457,39.89186
B2094654D369A6F8479B,116.68017,39.89006
B2094654D368A4F4459D,116.52708,39.88642
B2094753D16DA7FE4592,116.682052,39.891468
B2094654D369A5F8489A,116.65592,39.89256
B2094654D369A6FC4992,116.66046,39.8926
B2094654D065ABF8429D,116.66511,39.89219
B2094654D36CA2FB439F,116.30906,39.88594
B2094654D36CA3FA459B,116.27616,39.89245
B2094654D36CA2F54198,116.29861,39.88932
B2094654D36CA2F44998,116.2969,39.88927
B2094654D264A4FC4893,116.31729,39.88401
B2094656D168A7FD419E,116.97042,39.88439
B2094656D168A7FC4692,116.97022,39.88439
B2094654D16EA1F4449D,116.30101,39.88932
B2094753D16EA5F8439D,116.325111,39.883918
B2094654D065ABF4459C,116.32134,39.88582
B2094753D16DA1FD419F,116.296157,39.890964
B2094654D36CA2F54592,116.30335,39.88955
B2094753D16DA3F54392,116.31044,39.888935
B2094654D065AAFB459C,116.11875,39.89916
B2094654D06FA2F44099,116.30504,39.89038
B2094654D06EABFD429D,116.32075,39.88764
B2094753D06BA3FD4193,116.32798,39.88483
B2094654D264A7FD469B,116.31689,39.88812
B2094654D26BA0FC479F,116.11049,39.90107
B2094654D069A6FC499C,116.47798,39.88481
B2094654D264A4FA409F,116.32138,39.8878
B2094753D06BA6FB439A,116.514137,39.891418
B2094654D264A1FD469E,116.33311,39.88478
B2094654D264A1FC4893,116.32677,39.88665
B2094654D065AAFA4698,116.32677,39.88664
B2094654D36FA4F54092,116.48603,39.88828
B2094654D36FA4FB4892,116.48767,39.88904
B2094654D06AA0F5459C,116.47286,39.88478
B2094654D264A2F54198,116.33456,39.88533
B2094654D264A7FD449C,116.31997,39.88961
B2094654D065ABF8429B,116.46603,39.88406
B2094654D368A3FC4998,116.46695,39.88484
B2094654D368A0FF4192,116.46229,39.88402
B2094654D16EA3F44493,116.46736,39.88513
B2094654D16DA6FD459B,116.46002,39.88406
B2094654D36FA4FA4199,116.47788,39.88919
B2094750D069AAF9459C,116.453,39.884
B2094654D368A3FB419C,116.45645,39.88506
B2094654D26BA5FB419F,116.21598,39.89858
B2094654D06AA0F84098,116.45113,39.88409
B2094654D065ABF5469F,116.32683,39.88924
B2094654D264A7FE439D,116.32205,39.89061
B2094750D364A6FC499A,116.32665335709,39.88979909373
B2094654D06EA4F4499F,116.32615,39.88947
B2094654D16EA4F94493,116.32244,39.8906
B2094753D16EA2FE4798,116.211624,39.90031
B2094753D16DA2FC4298,116.44934,39.885383
B2094654D065AAF4439C,116.44933,39.88533
B2094654D065AAF44999,116.33012,39.8902
B2094654D264A7FD409D,116.3278,39.89053
B2094654D264A3FA449C,116.34051,39.8878
B2094654D264A3F4429E,116.33826,39.88795
B2094654D16EA2FB499D,116.46206,39.88855
B2094654D16DA6FC4399,116.32891,39.89047
B2094654D065ABFD409A,116.43892,39.88453
B2094654D06EA4FE429B,116.46059,39.88884
B2094654D065AAF9459E,116.46479,39.88996
B2094654D368A2FF419E,116.45555,39.88901
B2094654D36EA1F94799,116.43797,39.88488
B2094654D065ABF94199,116.42723,39.88441
B2094654D36EA7FD4499,116.42441,39.88431
B2094654D06AA7FD449A,116.45592,39.88914
B2094654D36EA1FA459E,116.4356,39.8847
B2094654D36EA1FA4399,116.43605,39.88486
B2094654D36EA1FA4398,116.43602,39.88483
B2094654D36EA1FA439B,116.43605,39.88485
B2094654D36EA1FA4098,116.43679,39.88476
B2094654D16CA3FA409D,116.43759,39.88508
B2094753D06BA4FE429A,116.357322,39.884212
B2094654D065ABF54393,116.22897,39.89926
B2094654D26BA4F54492,116.22897,39.89926
B2094654D26BA4F4489A,116.21896,39.90097
B2094654D36EA4FB499B,116.3968,39.88415
B2094654D36EA4F4409D,116.39682,39.88391
B2094753D06FA7FA4193,116.350448,39.885974
B2094654D065A4F4489E,116.42038,39.88593
B2094753D065AAFF469E,116.431564,39.886798
B2094654D36EA2F4489B,116.44062,39.8877
B2094654D06BA0FF499C,116.42046,39.88638
B2094753D16DA7FE4093,116.4216,39.887104
B2094753D16CA3F4469A,116.363327,39.885501
B2094654D06AA6FE4898,116.45547,39.89024
B2094654D264A3F8459E,116.34741,39.88782
B2094654D369A5FF489A,116.64514,39.89423
B2094654D264A3F84492,116.3482,39.8873
B2094654D369A2FF499C,116.57643,39.89348
B2094654D06EA4FD4592,116.42422,39.88788
B2094654D368A3FE4599,116.46253,39.89139
B2094654D369A6FC4898,116.65738,39.8937
B2094654D065ABF8429C,116.57649,39.89572
B2094654D368A3F9439E,116.46724,39.89276
B2094654D369A6FC409F,116.67085,39.89357
B2094654D065AAFC429C,116.23696,39.90056
B2094654D265ABF54292,116.2643,39.89529
B2094654D26BA7FC409D,116.23522,39.90097
B2094654D065A4FA4292,116.38735,39.88626
B2094654D16DA6F54998,116.24166,39.90032
B2094654D369A1FE459F,116.63181,39.89893
B2094654D369A2FB489D,116.63181,39.89884
B2094654D36EABFC4098,116.38757,39.88639
B2094654D264A3F8499E,116.34503,39.88908
B2094654D36EA4FA4492,116.38865,39.88612
B2094654D36EA4FA419E,116.3853,39.88602
B2094654D264A3FA439E,116.33839,39.88911
B2094654D264A3F8459F,116.34735,39.88857
B2094654D16EABFF4398,116.34208,39.88899
B2094750D069AAF8499E,116.358,39.888
B2094654D36EABFD479A,116.39392,39.88657
B2094753D065AAF94193,116.682861,39.894237
B2094654D369A5FC409D,116.6803,39.8952
B2094654D369A6FD4899,116.66267,39.89872
B2094654D36FA3F94198,116.41751,39.88853
B2094654D369A5FA409D,116.65676,39.89965
B2094654D36EABFE439D,116.38523,39.88662
B2094654D069A6F8459D,116.64422,39.90174
B2094654D369A5FA419F,116.65737,39.90061
B2094654D369A5FC4799,116.68855,39.89466
B2094654D369A7F4499B,116.66532,39.9003
B2094654D369A7FF429C,116.64933,39.90144
B2094654D06AA6FF4598,116.35716,39.88905
B2094654D06EA4F5409D,116.35432,39.88905
B2094753D16DA1FD449F,116.385848,39.886535
B2094654D069A7FE4898,116.35848,39.88868
B2094654D06EA4FD4698,116.35849,39.88834
B2094654D06AA6FB429D,116.35672,39.88907
B2094654D265A7FB409D,116.35848,39.88854
B2094654D16DABF8459B,116.35516,39.88901
B2094654D36EA1F4439B,116.40301,39.88786
B2094654D065A4F5489D,116.44006,39.89139
B2094654D264AAF84599,116.36389,39.88842
B2094654D36CA3FA409E,116.28115,39.89328
B2094654D265A6FC4293,116.35117,39.88893
B2094654D264A0F4469A,116.34684,39.89014
B2094654D36CA3FA409C,116.28084,39.89329
B2094654D369A0F9429A,116.67693,39.90074
B2094753D065AAF9459B,116.657417,39.901599
B2094654D36EA1F44198,116.40529,39.8883
B2094654D06BA3FC459B,116.3557,39.88984
B2094654D36EA2F4459E,116.44033,39.89212
B2094753D16DA7FE469C,116.345626,39.890415
B2094654D16AA3F94898,116.36198,39.88902
B2094654D264AAF84592,116.36438,39.88897
B2094654D368A4F8449B,116.52666,39.8936
B2094654D264AAF8469C,116.3669,39.88886
B2094654D264AAF94498,116.37271,39.8885
B2094654D065ABFD419E,116.38115,39.88904
B2094654D264AAF9439A,116.37284,39.88845
B2094752D46AA2F84593,116.275186,39.896095
B2094753D16DA7FE469E,116.368835,39.888908
B2094753D364A3FA4593,116.35707,39.890319
B2094654D264A7FC419E,116.3467,39.89169
B2094750D069AAF8449E,116.343,39.891
B2094654D36EA0FC479D,116.38185,39.88905
B2094654D065AAFD449F,116.26006,39.90023
B2094654D065ABFA499D,116.2589,39.90022
B2094750D069AAF9459E,116.386,39.89
B2094757D16BA4FC4493,116.36122131,39.890850067
B2094654D065AAFC459F,116.40771,39.89067
B2094654D36EABFF459F,116.39492,39.89089
B2094656D168A3FB479C,116.97869,39.88463
B2094654D065AAF94798,116.03128,39.90591
B2094656D168A7FC4793,116.98052,39.88476
B2094656D168A7F4409D,116.98129,39.88523
B2094656D168A3FA469A,116.97437,39.88879
B2094750D069AAFA419F,116.402,39.891
B2094750D16AA6FA419D,116.989,39.886
B2094654D26BA1F5499E,116.10465,39.90251
B2094654D26BA0FC419E,116.11144,39.90362
B2094654D265AAFF4398,116.27316,39.89939
B2094757D56EA0FA409C,116.39853434,39.89214518
B2094654D36EA7FE449F,116.43048,39.88935
B2094654D36EA1F5479A,116.40948,39.89223
B2094753D16EABF84093,116.111915,39.908817
B2094654D26BA0FD449A,116.11193,39.90854
B2094654D26BA0FC4298,116.11207,39.90944
B2094654D26BA7FE489A,116.17283,39.90686
B2094654D16DA4FB4892,116.30957,39.89282
B2094654D06AA3F44193,116.30477,39.89406
B2094654D26BABFE4393,116.17816,39.90764
B2094753D16DA7F9409F,116.186912,39.906414
B2094654D069A6F9439F,116.19389,39.90573
B2094654D26BA4FC469E,116.18843,39.90764
B2094654D26BA7FE489B,116.19175,39.90669
B2094654D26BA6FA429A,116.1942,39.90689
B2094654D16BA5FF4093,116.19495,39.9075
B2094654D16CABF9499B,116.49406,39.89362
B2094654D368A5FF479A,116.49179,39.8935
B2094654D36CA5F8479C,116.28213,39.90056
B2094654D36CA5F84693,116.28291,39.90065
B2094654D36CA5F8489E,116.28113,39.90053
B2094654D065AAFA489D,116.22472,39.90275
B2094654D06FA2F44693,116.22822,39.90348
B2094654D26BA4FA499E,116.22586,39.90423
B2094753D06BA5F9479C,116.477066,39.89368
B2094753D16DA7F9409C,116.22821,39.903465
B2094654D368A1FD449F,116.47634,39.89367
B2094654D264A7FE4993,116.32241,39.89361
B2094654D069A6FC499B,116.21852,39.90686
B2094654D069A5F94598,116.4737,39.89398
B2094654D26BA7FA4798,116.21373,39.90814
B2094654D26BA4FA419F,116.22052,39.90682
B2094654D065A4F4419B,116.19415,39.91024
B2094654D065A1F84599,116.21931,39.90659
B2094757D06BAAF9459F,116.4763,39.895416
B2094654D265ABFC499B,116.29404,39.90044
B2094654D368A1FD409A,116.47706,39.89532
B2094654D065A4FA489F,116.27892,39.90146
B2094753D065A3FA489E,116.469177,39.893524
B2094753D16DA7FD469E,116.491287,39.898338
B2094654D368A1FC4992,116.47709,39.8966
B2094654D16DA7FE4399,116.47709,39.89663
B2094654D16CA2F4459C,116.49886,39.89836
B2094654D368A3F44993,116.45948,39.893
B2094753D16DA0F8489A,116.461326,39.893314
B2094654D26BA0F5429E,116.23519,39.90339
B2094654D368A2FC469A,116.45663,39.89315
B2094654D368A5F8449F,116.4869,39.89941
B2094753D16DA2FD429C,116.458869,39.893901
B2094753D064ABFA439A,116.502426,39.900035
B2094757D56EA6FC4092,116.22618761,39.90570258
B2094654D36FA4FD439F,116.45692,39.89405
B2094753D16DA7F9409E,116.216537,39.909259
B2094654D26BA4FE419D,116.20287,39.91062
B2094753D065A7F84699,116.202461,39.910591
B2094654D06AA7FB4298,116.46222,39.89671
B2094654D26BA4FE4192,116.20287,39.91062
B2094654D065AAFC4299,116.21831,39.9099
B2094654D06EA4FD4798,116.21842,39.90986
B2094654D264A7FE4692,116.32872,39.89397
B2094753D065A6F5479F,116.460929,39.896369
B2094753D064A1F8469C,116.249298,39.904479
B2094654D26BA0FA4699,116.24874,39.90433
B2094757D56FA7FF419B,116.336435,39.8934063
B2094654D16DA5FA439E,116.33563,39.89335
B2094753D16CA1F5429B,116.458923,39.896621
B2094654D66CABFE429A,116.4608,39.89759
B2094654D36FA4FC4992,116.45854,39.89767
B2094654D264A7F54998,116.31446,39.89773
B2094654D16DA3FC4593,116.31473,39.89767
B2094654D065ABF4449F,116.32311,39.89616
B2094753D16DA7F84992,116.26493,39.902378
B2094757D56EA6FA439A,116.3277889,39.89658393
B2094654D065A4FD439F,116.26489,39.90346
B2094654D065ABF44593,116.34295,39.893
B2094753D16DA7FD4792,116.442535,39.893814
B2094753D068A4FB489E,116.330093,39.896595
B2094654D26BA7FA429E,116.24802,39.90788
B2094750D069AAF84393,116.273,39.902
B2094753D06BA6FE499B,116.343154,39.893775
B2094753D365A3F5459F,116.322982,39.898216
B2094757D56FA2F9439A,116.438479,39.89411702
B2094654D264A0F44892,116.3431,39.89324
B2094753D16CA1F5469A,116.436233,39.894229
B2094654D065ABFD4998,116.43097,39.89332
B2094654D26BA0FA419D,116.25399,39.90703
B2094753D064A5FA4993,116.462165,39.899429
B2094654D264ABF9429F,116.334,39.89772
B2094654D16DA7FF439B,116.46228,39.89992
B2094654D16EA4F5409B,116.43337,39.89411
B2094654D36CA6FB429C,116.259,39.90688
B2094654D06FA2F4409C,116.31466,39.89773
B2094654D36CA6F4429D,116.26071,39.90688
B2094654D265AAFE459D,116.26502,39.90563
B2094654D368A2F54993,116.46248,39.90033
B2094654D06AA4FC4898,116.4334,39.89461
B2094753D065AAFE499E,116.433464,39.894668
B2094654D264A0FB479E,116.33829,39.89701
B2094654D065AAFA4393,116.30232,39.90114
B2094654D065A4F44893,116.33184,39.89912
B2094654D265A4F4449D,116.30926,39.90119
B2094654D264A6FE4292,116.32484,39.89981
B2094753D06BA4FF419D,116.325172,39.899765
B2094654D264A6FE429C,116.32518,39.89983
B2094654D36EA1FD429F,116.43144,39.89476
B2094654D069A6F84298,116.22964,39.91006
B2094654D36CA6F4449D,116.26415,39.90684
B2094654D16DA2FC489B,116.32551,39.89665
B2094654D264A6F94298,116.32207,39.89794
B2094654D36FA3F9459F,116.41301,39.89256
B2094654D16CA6FB4093,116.26242,39.90607
B2094654D065AAF8439F,116.41757,39.89247
B2094753D065AAFF449A,116.414794,39.892658
B2094654D265ABFC4292,116.28369,39.90199
B2094654D36EA5F9489C,116.41362,39.89327
B2094654D36EA5F94899,116.41433,39.89332
B2094654D16BA5FF4198,116.41737,39.89356
B2094654D36EA5F9479A,116.41648,39.8936
B2094753D16DA2FB4199,116.41697,39.89367
B2094757D56FA0FA429B,116.41833415,39.89401394
B2094654D06BA3F8489C,116.27472,39.90527
B2094654D065ABF5439A,116.40548,39.89305
B2094654D36EA4FC459B,116.42726,39.8968
B2094654D06AA0F8459F,116.43103,39.8971
B2094654D065AAFC4499,116.4318,39.8976
B2094654D36EA1FC4993,116.43008,39.89724
B2094654D265A4F84199,116.26652,39.90787
B2094654D264A6FE4098,116.32846,39.90077
B2094654D065ABFD429E,116.39839,39.89313
B2094753D064A6FA469C,116.356246,39.895938
B2094654D069AAFF419C,116.34257,39.89887
B2094654D265A7FA419C,116.35263,39.89702
B2094654D265A7FA439F,116.35263,39.8975
B2094654D264A6F54499,116.3464,39.89844
B2094654D069A7F44492,116.41925,39.89556
B2094654D36EA4FC489F,116.41916,39.89515
B2094654D36EA5F44293,116.41819,39.89559
B2094757D069A2FB449C,116.35426735,39.897440686
B2094654D06AA2FF479A,116.35342,39.89749
B2094757D56EAAFF4899,116.39805962,39.89452583
B2094654D06AA5FC489C,116.29464,39.90205
B2094654D069A6FD409E,116.39803,39.89466
B2094654D065ABFD4999,116.36236,39.89602
B2094654D065ABFD419C,116.36236,39.89602
B2094753D06BA6FD499C,116.342292,39.899551
B2094654D265A3F4449C,116.36111,39.89649
B2094654D36EA5F4459D,116.41809,39.89662
B2094654D36EA1FD409E,116.42848,39.8972
B2094654D06EA4FE459E,116.42789,39.89752
B2094654D264AAFE479A,116.37496,39.89393
B2094753D369A3F9459B,116.566734,39.906494
B2094654D264AAFD479F,116.3795,39.89338
B2094654D36EABFB489D,116.38498,39.89429
B2094654D36EA1FC449A,116.43203,39.89807
B2094654D368ABFD479F,116.59596,39.9097
B2094654D36EA5F4489D,116.41749,39.8974
B2094654D369ABFD479B,116.64425,39.90179
B2094750D06AA2FD459B,116.413,39.897
B2094654D36EA5FA469A,116.41447,39.89704
B2094654D065A4FA4999,116.623,39.90689
B2094753D16CA1FC419B,116.418518,39.896945
B2094750D06AA2FE4499,116.413,39.897
B2094654D065A4F5479E,116.34982,39.89964
B2094654D264AAFE4692,116.37497,39.89437
B2094753D065A0F4419F,116.5596,39.909084
B2094654D065AAFD4693,116.37871,39.89499
B2094654D264AAFE459E,116.37487,39.89484
B2094654D369ABFC4393,116.63922,39.90503
B2094654D369A7FF439C,116.64936,39.90217
B2094654D265A4F9479D,116.26501,39.90952
B2094654D065AAFF419E,116.4175,39.89827
B2094654D36EAAFE429F,116.3891,39.89525
B2094654D369A7FE4493,116.64402,39.90582
B2094753D16EABFA4999,116.551498,39.909782
B2094753D16DA7FE409D,116.434043,39.899169
B2094753D16DA1FB4592,116.419151,39.898456
B2094654D065A6F54193,116.66272,39.90428
B2094654D265A6F9449E,116.374,39.89552
B2094654D36EA0FE409F,116.38362,39.89537
B2094654D065AAF9489F,116.25254,39.91055
B2094654D068A4FC449F,116.29531,39.90626
B2094654D265A4FD469D,116.26501,39.90979
B2094654D265A5F5429A,116.28636,39.90796
B2094753D16DA7FE439D,116.288368,39.907165
B2094654D06AA3FF419B,116.64418,39.90692
B2094654D06EA4FB4699,116.65818,39.90471
B2094654D265A5F5409E,116.28752,39.90788
B2094654D065ABFC4193,116.28668,39.90769
B2094654D16DABF4429D,116.63591,39.90755
B2094654D369ABFE439D,116.64691,39.90723
B2094654D369ABFE449F,116.64852,39.90739
B2094750D06AA3F84498,116.662,39.905
B2094654D369A7F44298,116.66263,39.90563
B2094654D369A7F9459A,116.65827,39.90528
B2094654D369A0F9409D,116.67688,39.90318
B2094654D369ABFE469A,116.65084,39.90779
B2094654D065ABF5449E,116.66477,39.90582
B2094654D264AAFE4099,116.37677,39.89481
B2094654D06AA7FE469D,116.41683,39.89893
B2094654D065AAFC4599,116.67817,39.90377
B2094654D065AAFD4498,116.66533,39.90638
B2094654D06EA4FE4099,116.6585,39.9084
B2094654D16DAAFA4493,116.6886,39.90185
B2094654D369A0FF479A,116.68564,39.90492
B2094654D069A3FC4399,116.6643,39.9086
B2094654D069A6FC4893,116.6689,39.90902
B2094654D06FA2FB4892,116.66255,39.90915
B2094654D369A4FD439D,116.66517,39.90867
B2094654D069A6F8429C,116.66255,39.90915
B2094753D16EABFF4992,116.657073,39.910049
B2094654D369A5F4439E,116.67072,39.90964
B2094654D06FA2F4409F,116.66603,39.90951
B2094654D065ABFD4393,116.67338,39.90987
B2094654D264A7F5479D,116.31084,39.90263
B2094656D168A3F8449F,116.99248,39.88605
B2094656D168A3F84493,116.98783,39.88816
B2094656D168A6FF4792,116.99298,39.88561
B2094656D168A3FB4793,116.99583,39.88581
B2094656D168A6F8469A,116.98766,39.89056
B2094654D264A7F54598,116.31085,39.90392
B2094654D265A4F44398,116.30973,39.90424
B2094654D368A7F9429E,116.49267,39.90366
B2094757D56EA7FE489C,116.11269314,39.91272624
B2094654D265A4FB449F,116.30014,39.90706
B2094654D265A5F44699,116.29189,39.90796
B2094654D264A6F8469D,116.32172,39.90184
B2094654D065A1F84798,116.29895,39.90706
B2094654D06AA1FE4399,116.32074,39.90211
B2094654D169ABF84893,116.29171,39.9079
B2094753D16EA5F9409E,116.293945,39.907436
B2094654D265A4FC449D,116.28783,39.90808
B2094654D06EA4FB4599,116.49073,39.9046
B2094654D065AAFF4492,116.30059,39.90722
B2094654D065AAF9409A,116.30059,39.90722
B2094654D06AA4F84593,116.30209,39.9075
B2094654D265A4FB4092,116.30258,39.90713
B2094654D265A4FB4098,116.30459,39.90706
B2094654D16EA4FB429A,116.48278,39.90344
B2094654D265A5FA4798,116.3027,39.90808
B2094654D265A5F4419D,116.30068,39.90819
B2094654D265A5F4409B,116.304,39.90807
B2094654D265A5F54992,116.29022,39.90996
B2094654D265A5FB4193,116.29534,39.9096
B2094654D065AAFB429B,116.31654,39.90546
B2094753D06BA6FD489E,116.303291,39.908046
B2094753D16DA7F8499F,116.29544,39.909507
B2094753D16DA0F9479B,116.310096,39.907016
B2094654D265A5FB499D,116.30397,39.90819
B2094654D264ABF9479A,116.32926,39.90213
B2094654D26BABFC4793,116.18449,39.91165
B2094654D26BA7FD499F,116.16515,39.91654
B2094654D068A6FC489A,116.19255,39.91078
B2094654D264A6FD409B,116.31346,39.90673
B2094654D264A6FF499F,116.32158,39.90533
B2094654D264A6FC499F,116.31468,39.90707
B2094654D265A5FA4692,116.30257,39.90863
B2094654D26BABFF479B,116.1864,39.9134
B2094654D26BABFF4693,116.18641,39.91334
B2094753D064A2F5489F,116.32862,39.903587
B2094654D06EA4FE4198,116.33354,39.90277
B2094753D16EABF8429C,116.328559,39.903785
B2094654D264ABF84193,116.32924,39.90378
B2094654D069A6FD499F,116.18364,39.91436
B2094654D265A5F4409D,116.30187,39.90926
B2094654D06AA4F84998,116.30714,39.90897
B2094654D06AA1F54998,116.31498,39.90706
B2094654D264ABF8429C,116.3292,39.90473
B2094654D16AA3F9429A,116.30459,39.90872
B2094654D265A5F44093,116.30186,39.90969
B2094753D16FABFF439F,116.202209,39.910865
B2094654D264A6FF4999,116.32164,39.90597
B2094654D065ABF9449B,116.47607,39.90539
B2094654D065AAF54892,116.47812,39.90558
B2094654D06FA2F4459E,116.19849,39.91448
B2094750D069AAFE4793,116.316,39.908
B2094654D26BA4FD469D,116.19848,39.91497
B2094654D26BA4FF4793,116.20107,39.91403
B2094753D16CA0FC409F,116.198417,39.915882
B2094654D264A6FD439E,116.32859,39.90651
B2094750D069AAFE4292,116.326,39.907
B2094753D064A2FE439E,116.311973,39.909526
B2094753D16BA1FC449A,116.329147,39.906501
B2094654D265A4FC459E,116.2946,39.9107
B2094654D068AAFD469E,116.47708,39.90727
B2094654D26CA7F54898,116.19078,39.91803
B2094654D368A2FF4893,116.47667,39.90759
B2094753D16CA3FE469E,116.461585,39.904254
B2094757DB65A2FA469D,116.481,39.9091
B2094654D368A2FF469F,116.47392,39.90736
B2094654D368A2FF4692,116.47465,39.90759
B2094654D368A2FF479B,116.47492,39.90759
